id,split,label,label_str,source,category,publish_dt,duplicate_group
article_3053,train,1,Clickbait,VnExpress,Other,2025-06-19 02:36:00.000,g02332
article_3054,train,0,Non-clickbait,VnExpress,Other,2025-06-19 02:21:00.000,g00864
article_3055,train,0,Non-clickbait,VnExpress,Other,2025-06-19 01:36:00.000,g00952
article_3057,test,1,Clickbait,VnExpress,Other,2025-06-19 05:03:00.000,g03267
article_3058,train,1,Clickbait,VnExpress,Other,2025-06-18 23:23:00.000,g00396
article_3059,validation,0,Non-clickbait,VnExpress,Other,2025-06-18 22:19:00.000,g01991
article_3060,test,0,Non-clickbait,VnExpress,Other,2025-06-18 08:27:00.000,g01165
article_3061,train,0,Non-clickbait,VnExpress,Other,2025-06-18 03:11:00.000,g03039
article_3063,test,0,Non-clickbait,VnExpress,Other,2025-06-18 05:05:00.000,g02540
article_3064,test,1,Clickbait,VnExpress,Other,2025-06-18 01:47:00.000,g03145
article_3065,test,1,Clickbait,VnExpress,Other,2025-06-17 21:00:00.000,g03045
article_3066,train,0,Non-clickbait,VnExpress,Other,2025-06-18 05:32:00.000,g00865
article_3067,validation,0,Non-clickbait,VnExpress,Other,2025-06-18 04:26:00.000,g00185
article_3069,train,0,Non-clickbait,VnExpress,Other,2025-06-18 03:22:00.000,g02278
article_3070,test,0,Non-clickbait,VnExpress,Other,2025-06-17 23:00:00.000,g00255
article_3071,train,0,Non-clickbait,VnExpress,Other,2025-06-17 22:00:00.000,g01284
article_3072,train,0,Non-clickbait,Tuổi Trẻ,Other,2025-06-23 06:22:55.000,g02612
article_3073,train,1,Clickbait,Tuổi Trẻ,Other,2025-06-23 05:38:00.000,g03281
article_3074,train,0,Non-clickbait,Tuổi Trẻ,Other,2025-06-23 07:00:43.000,g02833
article_3075,train,0,Non-clickbait,Tuổi Trẻ,Other,2025-06-23 03:29:50.000,g02589
article_3076,train,0,Non-clickbait,Tuổi Trẻ,Other,2025-06-23 02:30:58.000,g00560
article_3077,test,0,Non-clickbait,Tuổi Trẻ,Tin tức tổng hợp,2025-06-22 11:37:25.000,g00418
article_3078,train,1,Clickbait,Tuổi Trẻ,Other,2025-06-22 10:18:39.000,g03233
article_3079,train,0,Non-clickbait,Tuổi Trẻ,Other,2025-06-14 05:46:55.000,g00290
article_3080,train,0,Non-clickbait,Tuổi Trẻ,Chính trị & An ninh,2025-06-13 15:23:33.000,g00368
article_3081,test,0,Non-clickbait,Tuổi Trẻ,Chính trị & An ninh,2025-06-13 10:46:15.000,g01533
article_3082,test,0,Non-clickbait,Tuổi Trẻ,Other,2025-06-12 01:00:00.000,g02390
article_3083,train,0,Non-clickbait,Tuổi Trẻ,Other,2025-06-20 01:00:00.000,g00353
article_3084,train,1,Clickbait,Tuổi Trẻ,Other,2025-06-13 01:00:00.000,g00953
article_3085,test,0,Non-clickbait,Tuổi Trẻ,Other,2025-06-11 10:11:13.000,g00557
article_3086,train,1,Clickbait,Tuổi Trẻ,Other,2025-06-21 01:09:40.000,g00121
article_3087,train,0,Non-clickbait,Tuổi Trẻ,Other,2025-06-20 08:52:20.000,g01010
article_3088,train,0,Non-clickbait,Tuổi Trẻ,Xe & Vận tải,2025-06-13 10:00:00.000,g01940
article_3091,train,1,Clickbait,Thanh Niên,Other,2025-06-23 10:19:00.000,g01295
article_3092,train,0,Non-clickbait,Thanh Niên,Other,2025-06-23 08:29:00.000,g00150
article_3093,train,0,Non-clickbait,Thanh Niên,Other,2025-06-23 08:23:00.000,g01342
article_3094,train,1,Clickbait,Thanh Niên,Other,2025-06-23 08:23:00.000,g01625
article_3095,train,1,Clickbait,Thanh Niên,Other,2025-06-23 08:16:00.000,g00647
article_3096,validation,0,Non-clickbait,Thanh Niên,Other,2025-06-23 08:14:00.000,g01077
article_3097,train,0,Non-clickbait,Thanh Niên,Other,2025-06-23 07:21:00.000,g01652
article_3098,validation,0,Non-clickbait,Thanh Niên,Other,2025-06-22 07:20:00.000,g01999
article_3099,train,0,Non-clickbait,Thanh Niên,Other,2025-06-21 02:00:00.000,g01747
article_3100,train,0,Non-clickbait,Thanh Niên,Other,2025-06-20 07:01:00.000,g02259
article_3101,train,1,Clickbait,Thanh Niên,Other,2025-06-20 02:07:00.000,g00982
article_3102,train,0,Non-clickbait,Thanh Niên,Other,2025-06-19 10:39:00.000,g01490
article_3103,test,0,Non-clickbait,Thanh Niên,Other,2025-06-23 06:18:00.000,g00659
article_3104,train,0,Non-clickbait,Thanh Niên,Other,2025-06-23 04:00:00.000,g02241
article_3105,train,1,Clickbait,Thanh Niên,Other,2025-06-23 03:12:00.000,g00777
article_3106,train,0,Non-clickbait,Thanh Niên,Other,2025-06-23 02:37:00.000,g02240
article_3107,train,1,Clickbait,Thanh Niên,Other,2025-06-23 01:41:00.000,g00443
article_3108,test,0,Non-clickbait,Thanh Niên,Other,2025-06-23 00:05:00.000,g02365
article_3109,test,1,Clickbait,Thanh Niên,Other,2025-06-22 12:23:00.000,g00489
article_3110,train,0,Non-clickbait,Thanh Niên,Other,2025-06-22 02:58:00.000,g00507
article_3111,test,1,Clickbait,Thanh Niên,Other,2025-06-22 02:53:00.000,g01373
article_3112,train,0,Non-clickbait,Thanh Niên,Other,2025-06-22 02:32:00.000,g01293
article_3113,train,0,Non-clickbait,Thanh Niên,Other,2025-06-22 01:27:00.000,g01156
article_3114,train,0,Non-clickbait,Thanh Niên,Other,2025-06-21 13:04:00.000,g00149
article_3115,train,0,Non-clickbait,Thanh Niên,Other,2025-06-21 08:59:00.000,g02445
article_3116,train,1,Clickbait,Thanh Niên,Other,2025-06-21 08:46:00.000,g01988
article_3117,test,1,Clickbait,Thanh Niên,Other,2025-06-21 07:22:00.000,g01502
article_3118,train,1,Clickbait,Thanh Niên,Other,2025-06-21 03:15:00.000,g00984
article_3119,train,0,Non-clickbait,Thanh Niên,Other,2025-06-21 01:59:00.000,g00179
article_3120,train,0,Non-clickbait,Thanh Niên,Other,2025-06-21 01:09:00.000,g01660
article_3122,train,1,Clickbait,Thanh Niên,Other,2025-06-20 14:25:00.000,g01467
article_3123,train,1,Clickbait,Thanh Niên,Other,2025-06-20 14:03:00.000,g02016
article_3124,train,0,Non-clickbait,Thanh Niên,Other,2025-06-19 12:08:00.000,g02601
article_3125,train,0,Non-clickbait,Thanh Niên,Other,2025-06-08 03:03:00.000,g01444
article_3126,test,0,Non-clickbait,Thanh Niên,Other,2025-06-06 04:25:00.000,g00212
article_3127,test,0,Non-clickbait,Thanh Niên,Other,2025-06-19 06:50:00.000,g03060
article_3128,train,1,Clickbait,VietNamNet,Other,2025-06-23 06:01:00.000,g00923
article_3129,train,1,Clickbait,VietNamNet,Other,2025-06-23 00:30:00.000,g03279
article_3130,train,1,Clickbait,VietNamNet,Other,2025-06-21 14:14:00.000,g00782
article_3131,train,1,Clickbait,VietNamNet,Other,2025-06-20 07:05:00.000,g00431
article_3132,train,0,Non-clickbait,VietNamNet,Other,2025-06-22 11:07:00.000,g03201
article_3134,train,1,Clickbait,VietNamNet,Other,2025-06-22 05:00:00.000,g03343
article_3135,train,0,Non-clickbait,VietNamNet,Other,2025-06-22 16:07:00.000,g01410
article_3136,train,1,Clickbait,VietNamNet,Other,2025-06-19 22:00:00.000,g00781
article_3137,train,1,Clickbait,VietNamNet,Other,2025-06-20 22:33:00.000,g02418
article_3138,test,0,Non-clickbait,VietNamNet,Other,2025-06-19 07:12:00.000,g01186
article_3139,train,1,Clickbait,VietNamNet,Other,2025-06-20 02:49:00.000,g01009
article_3140,validation,0,Non-clickbait,VietNamNet,Other,2025-06-23 02:00:00.000,g01638
article_3141,train,0,Non-clickbait,VietNamNet,Other,2025-06-20 04:24:00.000,g00283
article_3142,validation,0,Non-clickbait,VietNamNet,Other,2025-06-20 07:03:00.000,g01428
article_3143,train,0,Non-clickbait,VietNamNet,Other,2025-06-22 16:30:00.000,g01408
article_3144,test,1,Clickbait,VietNamNet,Other,2025-06-19 12:34:00.000,g01439
article_3145,train,1,Clickbait,VietNamNet,Other,2025-06-18 23:00:00.000,g01676
article_3146,train,1,Clickbait,VietNamNet,Other,2025-06-19 03:53:00.000,g01579
article_3147,test,1,Clickbait,VietNamNet,Other,2025-06-18 06:04:00.000,g00248
article_3148,train,0,Non-clickbait,VietNamNet,Other,2025-06-17 04:55:00.000,g02836
article_3149,train,1,Clickbait,VietNamNet,Other,2025-06-17 02:36:00.000,g01711
article_3150,validation,0,Non-clickbait,VietNamNet,Other,2025-06-20 04:30:00.000,g02792
article_3152,test,0,Non-clickbait,VietNamNet,Other,2025-06-20 03:00:00.000,g00460
article_3153,train,0,Non-clickbait,VietNamNet,Other,2025-06-18 08:19:00.000,g00475
article_3154,train,1,Clickbait,VietNamNet,Other,2025-06-17 23:05:00.000,g02953
article_3155,train,1,Clickbait,VietNamNet,Other,2025-06-17 07:37:00.000,g02649
article_3156,train,1,Clickbait,VietNamNet,Other,2025-06-19 03:16:00.000,g02472
article_3157,train,1,Clickbait,VietNamNet,Other,2025-06-16 23:15:00.000,g00687
article_3158,validation,0,Non-clickbait,VietNamNet,Other,2025-06-17 03:00:00.000,g01281
article_3159,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-23 05:08:21.000,g02180
article_3160,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-23 05:09:12.000,g00939
article_3161,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-23 10:24:00.000,g02249
article_3162,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-23 08:00:00.000,g00972
article_3163,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-23 06:28:00.000,g01221
article_3164,validation,1,Clickbait,24h,Giải trí & Showbiz,2025-06-22 11:07:00.000,g03151
article_3165,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-22 05:27:19.000,g03238
article_3166,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-23 02:26:54.000,g00819
article_3167,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-22 08:45:00.000,g02266
article_3168,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-23 01:21:33.000,g02144
article_3169,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-21 11:34:00.000,g00214
article_3170,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-22 22:01:00.000,g01084
article_3171,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-22 00:45:00.000,g01786
article_3172,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-23 03:56:00.000,g00942
article_3175,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-22 23:44:00.000,g01866
article_3176,test,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-22 17:01:00.000,g00887
article_3178,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-22 07:07:02.000,g00175
article_3179,test,1,Clickbait,24h,Giải trí & Showbiz,2025-06-22 06:35:56.000,g02460
article_3180,validation,1,Clickbait,24h,Giải trí & Showbiz,2025-06-22 05:45:00.000,g02752
article_3183,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-21 23:34:00.000,g00662
article_3184,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-21 17:25:00.000,g01185
article_3185,test,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-21 13:52:00.000,g01034
article_3186,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-21 11:04:00.000,g00845
article_3188,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-21 08:33:00.000,g02128
article_3189,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-21 04:16:36.000,g00533
article_3190,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-20 16:37:17.000,g03228
article_3192,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-20 03:06:00.000,g02559
article_3193,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-20 01:08:00.000,g01911
article_3194,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-19 23:07:00.000,g01819
article_3195,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-19 17:07:00.000,g02767
article_3196,test,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-19 05:50:22.000,g00303
article_3197,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-19 03:20:00.000,g01626
article_3198,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-19 01:49:20.000,g01159
article_3199,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-19 00:38:56.000,g00856
article_3200,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-18 22:00:00.000,g00227
article_3201,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-18 17:26:00.000,g02204
article_3202,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-18 08:23:46.000,g01220
article_3203,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-18 06:32:00.000,g01685
article_3205,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-18 01:00:00.000,g02363
article_3206,validation,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-17 07:03:00.000,g01334
article_3207,train,1,Clickbait,24h,Other,2025-06-17 05:00:00.000,g02138
article_3209,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-17 04:02:11.000,g01784
article_3210,validation,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-16 22:00:00.000,g02716
article_3211,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-16 08:21:58.000,g03348
article_3212,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-16 06:27:00.000,g00503
article_3213,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-16 02:01:00.000,g01818
article_3214,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-16 01:30:55.000,g00230
article_3215,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-16 00:44:57.000,g01374
article_3216,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-15 17:09:00.000,g01766
article_3217,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-15 13:24:00.000,g00213
article_3218,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-15 11:00:00.000,g01967
article_3219,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-15 03:29:00.000,g02766
article_3220,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-15 03:11:32.000,g02849
article_3221,test,1,Clickbait,24h,Giải trí & Showbiz,2025-06-15 00:23:49.000,g01142
article_3222,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-14 11:00:00.000,g02367
article_3223,test,1,Clickbait,24h,Giải trí & Showbiz,2025-06-21 07:47:00.000,g02087
article_3224,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-20 11:00:00.000,g00814
article_3225,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-16 00:30:00.000,g00783
article_3226,train,0,Non-clickbait,24h,Giải trí & Showbiz,2025-06-21 06:14:20.000,g03235
article_3227,validation,1,Clickbait,24h,Giải trí & Showbiz,2025-06-21 03:14:13.000,g02750
article_3228,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-14 23:23:00.000,g03326
article_3229,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-11 01:12:26.000,g00176
article_3230,train,1,Clickbait,24h,Giải trí & Showbiz,2025-06-11 07:23:05.000,g02664
article_3231,validation,1,Clickbait,24h,Giải trí & Showbiz,2025-06-09 07:21:00.000,g01346
article_3232,train,1,Clickbait,24h,Giải trí & Showbiz,2025-05-13 12:00:00.000,g01575
article_3233,test,1,Clickbait,24h,Giải trí & Showbiz,2025-05-13 03:20:11.000,g00940
article_3234,train,1,Clickbait,Báo Mới,Other,2025-06-23 09:42:00.000,g00245
article_3235,train,1,Clickbait,Báo Mới,Other,2025-06-23 10:44:29.000,g02435
article_3236,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 10:42:00.000,g02381
article_3237,test,0,Non-clickbait,Báo Mới,Other,2025-06-23 10:45:00.000,g01959
article_3238,train,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 10:50:00.000,g03058
article_3239,test,0,Non-clickbait,Báo Mới,Other,2025-06-23 10:43:00.000,g02473
article_3240,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 10:36:00.000,g01714
article_3241,test,1,Clickbait,Báo Mới,Other,2025-06-23 10:35:00.000,g00114
article_3242,test,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 10:32:00.000,g01469
article_3243,validation,0,Non-clickbait,Báo Mới,Other,2025-06-23 10:23:06.000,g02331
article_3244,validation,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 10:22:00.000,g03057
article_3245,train,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 10:21:00.000,g03056
article_3246,train,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 10:20:00.000,g03059
article_3247,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 10:19:43.000,g01741
article_3248,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 10:14:00.000,g01360
article_3249,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 10:14:00.000,g00642
article_3250,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 10:10:00.000,g01969
article_3251,test,1,Clickbait,Báo Mới,Other,2025-06-23 10:00:00.000,g00133
article_3252,test,1,Clickbait,Báo Mới,Other,2025-06-23 09:57:00.000,g00095
article_3253,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 09:54:00.000,g02352
article_3254,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 09:45:00.000,g00676
article_3255,test,0,Non-clickbait,Báo Mới,Other,2025-06-23 09:42:00.000,g02334
article_3256,train,1,Clickbait,Báo Mới,Other,2025-06-23 09:38:00.000,g01690
article_3257,train,1,Clickbait,Báo Mới,Other,2025-06-23 09:36:00.000,g01880
article_3259,validation,1,Clickbait,Báo Mới,Other,2025-06-23 09:34:29.000,g00123
article_3260,train,1,Clickbait,Báo Mới,Other,2025-06-23 09:31:09.000,g01884
article_3261,test,1,Clickbait,Báo Mới,Other,2025-06-23 09:30:00.000,g02022
article_3262,test,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 09:27:00.000,g02846
article_3263,train,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 09:23:00.000,g01595
article_3264,test,1,Clickbait,Báo Mới,Other,2025-06-23 09:20:00.000,g00129
article_3265,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 09:18:00.000,g01734
article_3266,train,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 09:15:00.000,g01472
article_3267,validation,0,Non-clickbait,Báo Mới,Other,2025-06-23 09:09:01.000,g01713
article_3268,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 09:05:00.000,g00994
article_3269,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 09:02:14.000,g02335
article_3270,train,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 09:02:00.000,g01471
article_3271,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 08:59:37.000,g02409
article_3274,train,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 08:51:00.000,g01473
article_3275,test,0,Non-clickbait,Báo Mới,Other,2025-06-23 08:48:08.000,g03082
article_3276,train,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 08:42:00.000,g01549
article_3277,train,0,Non-clickbait,Báo Mới,Sức khỏe & Đời sống,2025-06-23 08:34:00.000,g02847
article_3278,test,0,Non-clickbait,Báo Mới,Other,2025-06-23 08:32:39.000,g02713
article_3279,train,0,Non-clickbait,VnExpress,Other,2025-06-23 08:11:00.000,g00881
article_3280,train,0,Non-clickbait,VnExpress,Other,2025-06-23 06:12:00.000,g00875
article_3282,train,1,Clickbait,VnExpress,Other,2025-06-23 04:25:00.000,g00020
article_3284,train,0,Non-clickbait,VnExpress,Other,2025-06-23 04:25:00.000,g01364
article_3286,train,0,Non-clickbait,VnExpress,Other,2025-06-23 02:28:00.000,g01915
article_3288,train,1,Clickbait,VnExpress,Other,2025-06-23 01:07:00.000,g00105
article_3290,validation,0,Non-clickbait,VnExpress,Other,2025-06-23 00:00:00.000,g01546
article_3292,train,0,Non-clickbait,VnExpress,Other,2025-06-22 17:00:00.000,g02681
article_3293,train,0,Non-clickbait,VnExpress,Other,2025-06-23 03:45:00.000,g02338
article_3294,train,0,Non-clickbait,VnExpress,Other,2025-06-22 09:00:00.000,g00117
article_3295,train,0,Non-clickbait,VnExpress,Other,2025-06-22 07:58:00.000,g00265
article_3296,train,0,Non-clickbait,VnExpress,Other,2025-06-22 03:37:00.000,g02183
article_3297,train,0,Non-clickbait,VnExpress,Other,2025-06-22 02:08:00.000,g00550
article_3299,train,0,Non-clickbait,VnExpress,Other,2025-06-21 17:00:00.000,g00064
article_3300,train,0,Non-clickbait,VnExpress,Other,2025-06-22 00:00:00.000,g01648
article_3301,train,0,Non-clickbait,VnExpress,Other,2025-06-22 03:30:00.000,g02281
article_3302,train,1,Clickbait,VnExpress,Other,2025-06-21 01:00:00.000,g02182
article_3304,train,1,Clickbait,VnExpress,Other,2025-06-20 17:09:00.000,g00013
article_3305,train,0,Non-clickbait,VnExpress,Other,2025-06-21 13:00:00.000,g03359
